,epoch,hit@10,precision@10,recall@10,ndcg@10,hit@20,precision@20,recall@20,ndcg@20
244,244,0.14899,0.18542,0.1504,0.22489,0.22577,0.14049,0.22554,0.23972
245,245,0.14835,0.18463,0.15052,0.22521,0.22565,0.14041,0.22629,0.24113
246,246,0.1551,0.19303,0.15637,0.23362,0.23176,0.14422,0.23265,0.24807
247,247,0.14937,0.1859,0.15125,0.22664,0.22896,0.14247,0.22977,0.24385
248,248,0.15064,0.18748,0.15193,0.22844,0.22577,0.14049,0.22615,0.24244
249,249,0.15357,0.19113,0.15515,0.23332,0.22832,0.14208,0.22868,0.24654
250,250,0.1509,0.1878,0.1525,0.22992,0.23138,0.14398,0.2316,0.2465
251,251,0.15319,0.19065,0.15497,0.23185,0.22998,0.14311,0.23164,0.24661
252,252,0.14988,0.18653,0.1509,0.22337,0.22335,0.13899,0.22355,0.23678
253,253,0.1523,0.18954,0.15427,0.22736,0.2273,0.14144,0.22927,0.24182
254,254,0.15472,0.19255,0.15665,0.23204,0.23367,0.1454,0.23491,0.24757
255,255,0.14962,0.18621,0.15096,0.22891,0.22565,0.14041,0.22572,0.24324
256,256,0.14606,0.18177,0.14701,0.21989,0.22093,0.13748,0.22042,0.23454
257,257,0.14975,0.18637,0.15087,0.22492,0.22246,0.13843,0.22304,0.23803
258,258,0.15816,0.19683,0.16021,0.23794,0.23099,0.14374,0.23095,0.24882
259,259,0.1472,0.1832,0.14898,0.21873,0.22081,0.1374,0.22138,0.23309
260,260,0.14975,0.18637,0.15165,0.22457,0.22539,0.14025,0.22562,0.23902
261,261,0.15268,0.19002,0.15469,0.2324,0.22768,0.14168,0.22952,0.24592
262,262,0.15268,0.19002,0.1536,0.23334,0.22628,0.14081,0.22659,0.24507
263,263,0.15217,0.18938,0.15363,0.23027,0.22985,0.14303,0.23105,0.24484
264,264,0.15446,0.19223,0.15626,0.2356,0.2329,0.14493,0.23282,0.25021
265,265,0.15663,0.19493,0.15737,0.23756,0.23036,0.14334,0.23167,0.24941
266,266,0.14657,0.18241,0.14862,0.22047,0.22399,0.13938,0.22475,0.2368
267,267,0.15421,0.19192,0.15617,0.23155,0.22845,0.14216,0.22808,0.24454
268,268,0.14911,0.18558,0.15113,0.22469,0.22616,0.14073,0.22643,0.23999
269,269,0.15485,0.19271,0.15622,0.23493,0.23125,0.1439,0.23171,0.24931
270,270,0.15472,0.19255,0.15593,0.23409,0.2315,0.14406,0.23193,0.24811
271,271,0.15128,0.18827,0.1532,0.23355,0.23189,0.14429,0.23185,0.25023
272,272,0.15625,0.19445,0.15735,0.23596,0.23341,0.14525,0.23372,0.25015
273,273,0.15701,0.1954,0.1582,0.23902,0.23176,0.14422,0.23193,0.25139
274,274,0.15026,0.187,0.15229,0.22444,0.22577,0.14049,0.22644,0.23904
275,275,0.15281,0.19017,0.15463,0.23027,0.2315,0.14406,0.23161,0.24659
276,276,0.15395,0.1916,0.15531,0.23088,0.22972,0.14295,0.22945,0.24491
277,277,0.14593,0.18162,0.14722,0.22245,0.22272,0.13859,0.22299,0.23812
278,278,0.15548,0.1935,0.15645,0.23427,0.23214,0.14445,0.23299,0.24821
279,279,0.15434,0.19208,0.15538,0.23258,0.22654,0.14097,0.22714,0.24459
280,280,0.15166,0.18875,0.15309,0.23028,0.22628,0.14081,0.22566,0.2426
281,281,0.15319,0.19065,0.15433,0.22847,0.22883,0.14239,0.22857,0.24223
282,282,0.1537,0.19128,0.15464,0.23075,0.22819,0.142,0.22821,0.24422
283,283,0.15204,0.18922,0.15351,0.23033,0.22781,0.14176,0.22771,0.24386
284,284,0.15319,0.19065,0.15449,0.22844,0.22705,0.14128,0.22639,0.24167
285,285,0.15497,0.19287,0.15662,0.23201,0.23341,0.14525,0.23362,0.24743
286,286,0.15153,0.18859,0.15293,0.22845,0.23099,0.14374,0.23107,0.24559
287,287,0.15408,0.19176,0.15522,0.23025,0.22934,0.14271,0.22904,0.24411
